記録日,作物PK,気温,湿度,土中湿度
2021/08/20 6:24:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,64,90
2021/08/20 6:55:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,64,90
2021/08/20 7:25:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,64,89
2021/08/20 7:55:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,64,90
2021/08/20 8:25:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,63,91
2021/08/20 8:56:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.9,63,74
2021/08/20 9:26:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.4,62,79
2021/08/20 9:56:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,62,76
2021/08/20 10:27:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,62,75
2021/08/20 10:57:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,62,75
2021/08/20 11:27:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,62,76
2021/08/20 11:57:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,62,74
2021/08/20 12:28:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,62,84
2021/08/20 12:58:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,62,85
2021/08/20 13:28:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,62,81
2021/08/20 13:58:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,92,79
2021/08/20 14:29:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,113,78
2021/08/20 14:59:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,81,87
2021/08/20 15:29:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.9,84,79
2021/08/20 16:00:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.5,62,78
2021/08/20 16:30:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.3,61,77
2021/08/20 17:00:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,61,95
2021/08/20 17:30:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,61,86
2021/08/20 18:01:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.1,61,80
2021/08/20 18:31:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.9,62,78
2021/08/20 19:01:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.8,61,77
2021/08/20 19:31:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,61,88
2021/08/20 20:02:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,61,85
2021/08/20 20:32:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,62,87
2021/08/20 21:02:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,62,86
2021/08/20 21:33:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,62,93
2021/08/20 22:03:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,62,91
2021/08/20 22:33:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,62,90
2021/08/20 23:03:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,62,90
2021/08/20 23:34:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,62,91
2021/08/21 0:04:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,62,76
2021/08/21 0:34:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,61,87
2021/08/21 1:05:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,61,87
2021/08/21 1:35:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,61,90
2021/08/21 2:05:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,61,89
2021/08/21 2:35:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,81,91
2021/08/21 3:06:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,93,91
2021/08/21 3:36:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,59,91
2021/08/21 4:06:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,71,92
2021/08/21 4:37:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,81,92
2021/08/21 5:07:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,71,90
2021/08/21 5:37:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,84,90
2021/08/21 6:07:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,83,90
2021/08/21 6:38:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,92,91
2021/08/21 7:08:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,88,90
2021/08/21 7:38:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,88,89
2021/08/21 8:08:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,85,88
2021/08/21 8:39:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,104,87
2021/08/21 9:09:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,102,89
2021/08/21 9:39:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,78,90
2021/08/21 10:10:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,58,90
2021/08/21 10:40:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,81,92
2021/08/21 11:10:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,78,90
2021/08/21 11:40:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,93,87
2021/08/21 12:11:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,71,86
2021/08/21 13:38:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,55,88
2021/08/21 14:08:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,93,88
2021/08/22 11:28:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.9,66,87
2021/08/22 11:58:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.8,69,88
2021/08/22 12:28:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,29,61,85
2021/08/22 12:59:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,64,78
2021/08/22 13:29:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,63,76
2021/08/22 13:59:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,62,95
2021/08/22 14:30:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,77,74
2021/08/22 15:00:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,64,65
2021/08/22 15:30:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,62,60
2021/08/22 16:48:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,61,64
2021/08/22 17:18:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,61,64
2021/08/22 17:49:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,61,71
2021/08/22 18:19:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,61,74
2021/08/22 18:49:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,62,79
2021/08/22 19:20:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,60,82
2021/08/23 8:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,60,95
2021/08/23 8:32:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,62,95
2021/08/23 9:02:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,58,79
2021/08/23 9:32:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,58,88
2021/08/23 10:03:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,58,95
2021/08/23 10:33:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,63,75
2021/08/23 11:03:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,77,78
2021/08/23 11:33:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,74,76
2021/08/27 19:24:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,59,62
2021/08/27 19:25:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,88,66
2021/08/27 19:56:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.6,57,68
2021/08/27 20:26:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,58,93
2021/08/27 20:56:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,58,73
2021/08/27 21:27:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,57,71
2021/08/27 21:57:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,56,88
2021/08/27 22:27:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,58,68
2021/08/27 22:57:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,57,64
2021/08/27 23:28:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,56,63
2021/08/27 23:58:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,55,62
2021/08/28 0:28:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,56,67
2021/08/28 0:59:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,55,68
2021/08/28 1:29:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,56,71
2021/08/28 1:59:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.7,55,90
2021/08/28 2:29:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,55,93
2021/08/28 3:00:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,53,95
2021/08/28 3:30:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,55,95
2021/08/28 4:00:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,55,95
2021/08/28 4:31:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,55,95
2021/08/28 5:01:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,56,95
2021/08/28 5:31:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,56,95
2021/08/28 6:01:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,55,95
2021/08/28 6:32:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,55,95
2021/08/28 7:02:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,54,95
2021/08/28 7:32:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,55,95
2021/08/28 8:02:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,55,95
2021/08/28 8:33:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,55,95
2021/08/28 9:03:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,54,95
2021/08/28 9:33:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.4,53,95
2021/08/28 10:04:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,54,95
2021/08/28 10:34:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.6,54,95
2021/08/28 11:04:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,54,95
2021/08/28 11:34:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,53,92
2021/08/28 12:05:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.6,54,95
2021/08/28 12:35:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,52,78
2021/08/28 13:05:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,51,77
2021/08/28 13:36:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,52,95
2021/08/28 14:06:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.4,53,95
2021/08/28 14:36:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.6,52,95
2021/08/28 15:06:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.8,50,95
2021/08/28 15:37:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,29.1,52,95
2021/08/28 16:07:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.8,53,87
2021/08/28 16:37:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,53,66
2021/08/28 17:08:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,53,62
2021/08/28 17:38:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,53,64
2021/08/28 18:08:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,53,63
2021/08/28 18:38:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,52,62
2021/08/28 19:09:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,52,64
2021/08/28 19:39:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,51,89
2021/08/28 20:09:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,52,92
2021/08/28 20:40:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,52,95
2021/08/28 21:10:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,52,85
2021/08/28 21:40:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,52,72
2021/08/28 22:10:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,52,65
2021/08/28 22:41:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,52,64
2021/08/28 23:11:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,51,65
2021/08/28 23:41:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,51,74
2021/08/29 0:12:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,51,86
2021/08/29 0:42:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,50,92
2021/08/29 1:12:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,50,94
2021/08/29 1:43:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,50,95
2021/08/29 2:13:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,51,95
2021/08/29 2:43:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,50,95
2021/08/29 3:14:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,50,95
2021/08/29 3:44:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,50,95
2021/08/29 4:14:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,50,94
2021/08/29 4:45:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,50,95
2021/08/29 5:15:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,50,95
2021/08/29 5:45:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,50,95
2021/08/29 6:15:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,49,95
2021/08/29 6:46:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,49,95
2021/08/29 7:16:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.4,49,95
2021/08/29 7:46:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,49,95
2021/08/29 8:17:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.6,49,95
2021/08/29 8:47:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.7,49,88
2021/08/29 9:17:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,49,71
2021/08/29 9:48:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,49,67
2021/08/29 10:18:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,48,72
2021/08/29 10:48:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,46,81
2021/08/29 11:18:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,46,68
2021/08/29 11:49:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,47,66
2021/08/29 12:19:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,46,67
2021/08/29 12:49:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,47,65
2021/08/29 13:20:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,46,64
2021/08/29 13:50:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,46,64
2021/08/29 14:20:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,46,60
2021/08/29 14:51:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,46,59
2021/08/29 15:21:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,46,58
2021/08/29 15:51:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,46,57
2021/08/29 16:21:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,46,59
2021/08/29 16:52:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,45,60
2021/08/29 17:22:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,46,58
2021/08/29 17:52:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,46,66
2021/08/29 18:23:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,45,60
2021/08/29 18:53:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,45,61
2021/08/29 19:23:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,45,62
2021/08/29 19:53:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,45,62
2021/08/29 20:24:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,46,65
2021/08/29 20:54:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,45,65
2021/08/29 21:24:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,45,66
2021/08/29 21:55:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,45,67
2021/08/29 22:25:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,45,67
2021/08/29 22:55:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,45,70
2021/08/29 23:26:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,46,69
2021/08/29 23:56:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,45,67
2021/08/30 0:26:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,47,76
2021/08/30 0:56:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,48,86
2021/08/30 1:27:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,53,92
2021/08/30 1:57:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,59,95
2021/08/30 2:27:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,56,95
2021/08/30 2:58:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,57,95
2021/08/30 3:28:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,56,95
2021/08/30 3:58:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,57,95
2021/08/30 4:29:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,59,95
2021/08/30 4:59:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,57,95
2021/08/30 5:29:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,62,95
2021/08/30 6:00,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,59,95
2021/08/30 6:30:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,65,95
2021/08/30 7:00:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,59,95
2021/08/30 7:30:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,66,88
2021/08/30 8:01:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,57,73
2021/08/30 8:31:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,52,73
2021/08/30 9:01:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,49,94
2021/08/30 9:32:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,50,93
2021/08/30 10:02:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.6,45,95
2021/08/30 10:32:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.8,46,95
2021/08/30 11:02:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.9,46,95
2021/08/30 11:33:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,29,46,95
2021/08/30 12:03:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,46,83
2021/08/30 12:33:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,46,74
2021/08/30 13:04:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,46,70
2021/08/30 13:34:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,45,67
2021/08/30 14:04:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,46,66
2021/08/30 14:34:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,54,58
2021/08/30 15:05:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,52,73
2021/08/30 15:35:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,52,80
2021/08/30 16:05:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,45,69
2021/08/30 16:36:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.4,43,59
2021/08/30 17:06:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,43,75
2021/08/30 17:36:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,43,78
2021/08/30 18:07:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,43,73
2021/08/30 18:37:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,46,84
2021/08/30 19:07:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,46,95
2021/08/30 19:38:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,46,95
2021/08/30 20:08:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,46,95
2021/08/30 20:38:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,46,94
2021/08/30 21:08:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,46,95
2021/08/30 21:39:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,45,89
2021/08/30 22:09:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,44,78
2021/08/30 22:39:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,43,72
2021/08/30 23:10:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,45,67
2021/08/30 23:40:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,45,68
2021/08/31 0:10:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,44,70
2021/08/31 0:41:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.7,44,91
2021/08/31 1:11:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,44,93
2021/08/31 1:41:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,43,94
2021/08/31 2:11:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,43,94
2021/08/31 2:42:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,43,94
2021/08/31 3:12:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,43,95
2021/08/31 3:42:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,43,95
2021/08/31 4:13:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,43,94
2021/08/31 4:43:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,43,95
2021/08/31 5:44:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,43,94
2021/08/31 6:14:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,43,95
2021/08/31 6:44:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,43,95
2021/08/31 7:15:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,44,95
2021/08/31 7:45:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,43,74
2021/08/31 8:15:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,51,69
